id,label,category,domain,discipline,level,importance,complexity,status,source_scope,description
atlas_atlas_cognitive_behavioral_behavioral_science_individual_differences_open_questions,individual differences: open questions,research frontier,Cognitive and Behavioral Sciences,Behavioral science,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for individual differences
atlas_atlas_cognitive_behavioral_behavioral_science_individual_differences_applications_and_impl,individual differences: applications and implications,application,Cognitive and Behavioral Sciences,Behavioral science,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for individual differences
atlas_cognitive_behavioral_language_and_cognition,Language and cognition,field,Cognitive and Behavioral Sciences,Language and cognition,intermediate,9,7,active,discipline taxonomy,A major research field within Cognitive and Behavioral Sciences
atlas_cognitive_behavioral_language_and_cognition_psycholinguistics,psycholinguistics,topic,Cognitive and Behavioral Sciences,Language and cognition,advanced,8,8,active,subject taxonomy,A scientific subject studied within Language and cognition
atlas_atlas_cognitive_behavioral_language_and_cognition_psycholinguistics_theoretical_foundation,psycholinguistics: theoretical foundations,theory,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for psycholinguistics
atlas_atlas_cognitive_behavioral_language_and_cognition_psycholinguistics_methods_and_instrument,psycholinguistics: methods and instruments,method,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for psycholinguistics
atlas_atlas_cognitive_behavioral_language_and_cognition_psycholinguistics_open_questions,psycholinguistics: open questions,research frontier,Cognitive and Behavioral Sciences,Language and cognition,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for psycholinguistics
atlas_atlas_cognitive_behavioral_language_and_cognition_psycholinguistics_applications_and_impli,psycholinguistics: applications and implications,application,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for psycholinguistics
atlas_cognitive_behavioral_language_and_cognition_language_acquisition,language acquisition,topic,Cognitive and Behavioral Sciences,Language and cognition,advanced,8,8,active,subject taxonomy,A scientific subject studied within Language and cognition
atlas_atlas_cognitive_behavioral_language_and_cognition_language_acquisition_theoretical_foundat,language acquisition: theoretical foundations,theory,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for language acquisition
atlas_atlas_cognitive_behavioral_language_and_cognition_language_acquisition_methods_and_instrum,language acquisition: methods and instruments,method,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for language acquisition
atlas_atlas_cognitive_behavioral_language_and_cognition_language_acquisition_open_questions,language acquisition: open questions,research frontier,Cognitive and Behavioral Sciences,Language and cognition,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for language acquisition
atlas_atlas_cognitive_behavioral_language_and_cognition_language_acquisition_applications_and_im,language acquisition: applications and implications,application,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for language acquisition
atlas_cognitive_behavioral_language_and_cognition_semantic_memory,semantic memory,topic,Cognitive and Behavioral Sciences,Language and cognition,advanced,8,8,active,subject taxonomy,A scientific subject studied within Language and cognition
atlas_atlas_cognitive_behavioral_language_and_cognition_semantic_memory_theoretical_foundations,semantic memory: theoretical foundations,theory,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for semantic memory
atlas_atlas_cognitive_behavioral_language_and_cognition_semantic_memory_methods_and_instruments,semantic memory: methods and instruments,method,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for semantic memory
atlas_atlas_cognitive_behavioral_language_and_cognition_semantic_memory_open_questions,semantic memory: open questions,research frontier,Cognitive and Behavioral Sciences,Language and cognition,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for semantic memory
atlas_atlas_cognitive_behavioral_language_and_cognition_semantic_memory_applications_and_implica,semantic memory: applications and implications,application,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for semantic memory
atlas_cognitive_behavioral_language_and_cognition_bilingual_cognition,bilingual cognition,topic,Cognitive and Behavioral Sciences,Language and cognition,advanced,8,8,active,subject taxonomy,A scientific subject studied within Language and cognition
atlas_atlas_cognitive_behavioral_language_and_cognition_bilingual_cognition_theoretical_foundati,bilingual cognition: theoretical foundations,theory,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for bilingual cognition
atlas_atlas_cognitive_behavioral_language_and_cognition_bilingual_cognition_methods_and_instrume,bilingual cognition: methods and instruments,method,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for bilingual cognition
atlas_atlas_cognitive_behavioral_language_and_cognition_bilingual_cognition_open_questions,bilingual cognition: open questions,research frontier,Cognitive and Behavioral Sciences,Language and cognition,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for bilingual cognition
atlas_atlas_cognitive_behavioral_language_and_cognition_bilingual_cognition_applications_and_imp,bilingual cognition: applications and implications,application,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for bilingual cognition
atlas_cognitive_behavioral_language_and_cognition_language_evolution,language evolution,topic,Cognitive and Behavioral Sciences,Language and cognition,advanced,8,8,active,subject taxonomy,A scientific subject studied within Language and cognition
atlas_atlas_cognitive_behavioral_language_and_cognition_language_evolution_theoretical_foundatio,language evolution: theoretical foundations,theory,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for language evolution
atlas_atlas_cognitive_behavioral_language_and_cognition_language_evolution_methods_and_instrumen,language evolution: methods and instruments,method,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for language evolution
atlas_atlas_cognitive_behavioral_language_and_cognition_language_evolution_open_questions,language evolution: open questions,research frontier,Cognitive and Behavioral Sciences,Language and cognition,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for language evolution
atlas_atlas_cognitive_behavioral_language_and_cognition_language_evolution_applications_and_impl,language evolution: applications and implications,application,Cognitive and Behavioral Sciences,Language and cognition,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for language evolution
atlas_cognitive_behavioral_consciousness_studies,Consciousness studies,field,Cognitive and Behavioral Sciences,Consciousness studies,intermediate,9,7,active,discipline taxonomy,A major research field within Cognitive and Behavioral Sciences
atlas_cognitive_behavioral_consciousness_studies_awareness,awareness,topic,Cognitive and Behavioral Sciences,Consciousness studies,advanced,8,8,active,subject taxonomy,A scientific subject studied within Consciousness studies
atlas_atlas_cognitive_behavioral_consciousness_studies_awareness_theoretical_foundations,awareness: theoretical foundations,theory,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for awareness
atlas_atlas_cognitive_behavioral_consciousness_studies_awareness_methods_and_instruments,awareness: methods and instruments,method,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for awareness
atlas_atlas_cognitive_behavioral_consciousness_studies_awareness_open_questions,awareness: open questions,research frontier,Cognitive and Behavioral Sciences,Consciousness studies,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for awareness
atlas_atlas_cognitive_behavioral_consciousness_studies_awareness_applications_and_implications,awareness: applications and implications,application,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for awareness
atlas_cognitive_behavioral_consciousness_studies_metacognition,metacognition,topic,Cognitive and Behavioral Sciences,Consciousness studies,advanced,8,8,active,subject taxonomy,A scientific subject studied within Consciousness studies
atlas_atlas_cognitive_behavioral_consciousness_studies_metacognition_theoretical_foundations,metacognition: theoretical foundations,theory,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for metacognition
atlas_atlas_cognitive_behavioral_consciousness_studies_metacognition_methods_and_instruments,metacognition: methods and instruments,method,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for metacognition
atlas_atlas_cognitive_behavioral_consciousness_studies_metacognition_open_questions,metacognition: open questions,research frontier,Cognitive and Behavioral Sciences,Consciousness studies,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for metacognition
atlas_atlas_cognitive_behavioral_consciousness_studies_metacognition_applications_and_implicatio,metacognition: applications and implications,application,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for metacognition
atlas_cognitive_behavioral_consciousness_studies_sleep_and_dreaming,sleep and dreaming,topic,Cognitive and Behavioral Sciences,Consciousness studies,advanced,8,8,active,subject taxonomy,A scientific subject studied within Consciousness studies
atlas_atlas_cognitive_behavioral_consciousness_studies_sleep_and_dreaming_theoretical_foundation,sleep and dreaming: theoretical foundations,theory,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for sleep and dreaming
atlas_atlas_cognitive_behavioral_consciousness_studies_sleep_and_dreaming_methods_and_instrument,sleep and dreaming: methods and instruments,method,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for sleep and dreaming
atlas_atlas_cognitive_behavioral_consciousness_studies_sleep_and_dreaming_open_questions,sleep and dreaming: open questions,research frontier,Cognitive and Behavioral Sciences,Consciousness studies,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for sleep and dreaming
atlas_atlas_cognitive_behavioral_consciousness_studies_sleep_and_dreaming_applications_and_impli,sleep and dreaming: applications and implications,application,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for sleep and dreaming
atlas_cognitive_behavioral_consciousness_studies_altered_states,altered states,topic,Cognitive and Behavioral Sciences,Consciousness studies,advanced,8,8,active,subject taxonomy,A scientific subject studied within Consciousness studies
atlas_atlas_cognitive_behavioral_consciousness_studies_altered_states_theoretical_foundations,altered states: theoretical foundations,theory,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for altered states
atlas_atlas_cognitive_behavioral_consciousness_studies_altered_states_methods_and_instruments,altered states: methods and instruments,method,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for altered states
atlas_atlas_cognitive_behavioral_consciousness_studies_altered_states_open_questions,altered states: open questions,research frontier,Cognitive and Behavioral Sciences,Consciousness studies,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for altered states
atlas_atlas_cognitive_behavioral_consciousness_studies_altered_states_applications_and_implicati,altered states: applications and implications,application,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for altered states
atlas_cognitive_behavioral_consciousness_studies_self_representation,self representation,topic,Cognitive and Behavioral Sciences,Consciousness studies,advanced,8,8,active,subject taxonomy,A scientific subject studied within Consciousness studies
atlas_atlas_cognitive_behavioral_consciousness_studies_self_representation_theoretical_foundatio,self representation: theoretical foundations,theory,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for self representation
atlas_atlas_cognitive_behavioral_consciousness_studies_self_representation_methods_and_instrumen,self representation: methods and instruments,method,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for self representation
atlas_atlas_cognitive_behavioral_consciousness_studies_self_representation_open_questions,self representation: open questions,research frontier,Cognitive and Behavioral Sciences,Consciousness studies,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for self representation
atlas_atlas_cognitive_behavioral_consciousness_studies_self_representation_applications_and_impl,self representation: applications and implications,application,Cognitive and Behavioral Sciences,Consciousness studies,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for self representation
atlas_cognitive_behavioral_quantitative_psychology,Quantitative psychology,field,Cognitive and Behavioral Sciences,Quantitative psychology,intermediate,9,7,active,discipline taxonomy,A major research field within Cognitive and Behavioral Sciences
atlas_cognitive_behavioral_quantitative_psychology_psychometrics,psychometrics,topic,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantitative psychology
atlas_atlas_cognitive_behavioral_quantitative_psychology_psychometrics_theoretical_foundations,psychometrics: theoretical foundations,theory,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for psychometrics
atlas_atlas_cognitive_behavioral_quantitative_psychology_psychometrics_methods_and_instruments,psychometrics: methods and instruments,method,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for psychometrics
atlas_atlas_cognitive_behavioral_quantitative_psychology_psychometrics_open_questions,psychometrics: open questions,research frontier,Cognitive and Behavioral Sciences,Quantitative psychology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for psychometrics
atlas_atlas_cognitive_behavioral_quantitative_psychology_psychometrics_applications_and_implicat,psychometrics: applications and implications,application,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for psychometrics
atlas_cognitive_behavioral_quantitative_psychology_latent_variable_models,latent-variable models,topic,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantitative psychology
atlas_atlas_cognitive_behavioral_quantitative_psychology_latent_variable_models_theoretical_foun,latent-variable models: theoretical foundations,theory,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for latent-variable models
atlas_atlas_cognitive_behavioral_quantitative_psychology_latent_variable_models_methods_and_inst,latent-variable models: methods and instruments,method,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for latent-variable models
atlas_atlas_cognitive_behavioral_quantitative_psychology_latent_variable_models_open_questions,latent-variable models: open questions,research frontier,Cognitive and Behavioral Sciences,Quantitative psychology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for latent-variable models
atlas_atlas_cognitive_behavioral_quantitative_psychology_latent_variable_models_applications_and,latent-variable models: applications and implications,application,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for latent-variable models
atlas_cognitive_behavioral_quantitative_psychology_experimental_design,experimental design,topic,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantitative psychology
atlas_atlas_cognitive_behavioral_quantitative_psychology_experimental_design_theoretical_foundat,experimental design: theoretical foundations,theory,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for experimental design
atlas_atlas_cognitive_behavioral_quantitative_psychology_experimental_design_methods_and_instrum,experimental design: methods and instruments,method,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for experimental design
atlas_atlas_cognitive_behavioral_quantitative_psychology_experimental_design_open_questions,experimental design: open questions,research frontier,Cognitive and Behavioral Sciences,Quantitative psychology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for experimental design
atlas_atlas_cognitive_behavioral_quantitative_psychology_experimental_design_applications_and_im,experimental design: applications and implications,application,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for experimental design
atlas_cognitive_behavioral_quantitative_psychology_computational_psychiatry,computational psychiatry,topic,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantitative psychology
atlas_atlas_cognitive_behavioral_quantitative_psychology_computational_psychiatry_theoretical_fo,computational psychiatry: theoretical foundations,theory,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for computational psychiatry
atlas_atlas_cognitive_behavioral_quantitative_psychology_computational_psychiatry_methods_and_in,computational psychiatry: methods and instruments,method,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for computational psychiatry
atlas_atlas_cognitive_behavioral_quantitative_psychology_computational_psychiatry_open_questions,computational psychiatry: open questions,research frontier,Cognitive and Behavioral Sciences,Quantitative psychology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for computational psychiatry
atlas_atlas_cognitive_behavioral_quantitative_psychology_computational_psychiatry_applications_a,computational psychiatry: applications and implications,application,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for computational psychiatry
atlas_cognitive_behavioral_quantitative_psychology_mathematical_psychology,mathematical psychology,topic,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Quantitative psychology
atlas_atlas_cognitive_behavioral_quantitative_psychology_mathematical_psychology_theoretical_fou,mathematical psychology: theoretical foundations,theory,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for mathematical psychology
atlas_atlas_cognitive_behavioral_quantitative_psychology_mathematical_psychology_methods_and_ins,mathematical psychology: methods and instruments,method,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for mathematical psychology
atlas_atlas_cognitive_behavioral_quantitative_psychology_mathematical_psychology_open_questions,mathematical psychology: open questions,research frontier,Cognitive and Behavioral Sciences,Quantitative psychology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for mathematical psychology
atlas_atlas_cognitive_behavioral_quantitative_psychology_mathematical_psychology_applications_an,mathematical psychology: applications and implications,application,Cognitive and Behavioral Sciences,Quantitative psychology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for mathematical psychology
atlas_medical_health_domain,Medical and Health Sciences,discipline,science atlas,Medical and Health Sciences,foundational,10,7,active,OECD/arXiv/NIH-aligned atlas,A broad research domain in the science atlas
atlas_medical_health_internal_medicine,Internal medicine,field,Medical and Health Sciences,Internal medicine,intermediate,9,7,active,discipline taxonomy,A major research field within Medical and Health Sciences
atlas_medical_health_internal_medicine_cardiology,cardiology,topic,Medical and Health Sciences,Internal medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Internal medicine
atlas_atlas_medical_health_internal_medicine_cardiology_theoretical_foundations,cardiology: theoretical foundations,theory,Medical and Health Sciences,Internal medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for cardiology
atlas_atlas_medical_health_internal_medicine_cardiology_methods_and_instruments,cardiology: methods and instruments,method,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for cardiology
atlas_atlas_medical_health_internal_medicine_cardiology_open_questions,cardiology: open questions,research frontier,Medical and Health Sciences,Internal medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for cardiology
atlas_atlas_medical_health_internal_medicine_cardiology_applications_and_implications,cardiology: applications and implications,application,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for cardiology
atlas_medical_health_internal_medicine_endocrinology,endocrinology,topic,Medical and Health Sciences,Internal medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Internal medicine
atlas_atlas_medical_health_internal_medicine_endocrinology_theoretical_foundations,endocrinology: theoretical foundations,theory,Medical and Health Sciences,Internal medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for endocrinology
atlas_atlas_medical_health_internal_medicine_endocrinology_methods_and_instruments,endocrinology: methods and instruments,method,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for endocrinology
atlas_atlas_medical_health_internal_medicine_endocrinology_open_questions,endocrinology: open questions,research frontier,Medical and Health Sciences,Internal medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for endocrinology
atlas_atlas_medical_health_internal_medicine_endocrinology_applications_and_implications,endocrinology: applications and implications,application,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for endocrinology
atlas_medical_health_internal_medicine_gastroenterology,gastroenterology,topic,Medical and Health Sciences,Internal medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Internal medicine
atlas_atlas_medical_health_internal_medicine_gastroenterology_theoretical_foundations,gastroenterology: theoretical foundations,theory,Medical and Health Sciences,Internal medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for gastroenterology
atlas_atlas_medical_health_internal_medicine_gastroenterology_methods_and_instruments,gastroenterology: methods and instruments,method,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for gastroenterology
atlas_atlas_medical_health_internal_medicine_gastroenterology_open_questions,gastroenterology: open questions,research frontier,Medical and Health Sciences,Internal medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for gastroenterology
atlas_atlas_medical_health_internal_medicine_gastroenterology_applications_and_implications,gastroenterology: applications and implications,application,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for gastroenterology
atlas_medical_health_internal_medicine_nephrology,nephrology,topic,Medical and Health Sciences,Internal medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Internal medicine
atlas_atlas_medical_health_internal_medicine_nephrology_theoretical_foundations,nephrology: theoretical foundations,theory,Medical and Health Sciences,Internal medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for nephrology
atlas_atlas_medical_health_internal_medicine_nephrology_methods_and_instruments,nephrology: methods and instruments,method,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for nephrology
atlas_atlas_medical_health_internal_medicine_nephrology_open_questions,nephrology: open questions,research frontier,Medical and Health Sciences,Internal medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for nephrology
atlas_atlas_medical_health_internal_medicine_nephrology_applications_and_implications,nephrology: applications and implications,application,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for nephrology
atlas_medical_health_internal_medicine_pulmonology,pulmonology,topic,Medical and Health Sciences,Internal medicine,advanced,8,8,active,subject taxonomy,A scientific subject studied within Internal medicine
atlas_atlas_medical_health_internal_medicine_pulmonology_theoretical_foundations,pulmonology: theoretical foundations,theory,Medical and Health Sciences,Internal medicine,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for pulmonology
atlas_atlas_medical_health_internal_medicine_pulmonology_methods_and_instruments,pulmonology: methods and instruments,method,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for pulmonology
atlas_atlas_medical_health_internal_medicine_pulmonology_open_questions,pulmonology: open questions,research frontier,Medical and Health Sciences,Internal medicine,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for pulmonology
atlas_atlas_medical_health_internal_medicine_pulmonology_applications_and_implications,pulmonology: applications and implications,application,Medical and Health Sciences,Internal medicine,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for pulmonology
atlas_medical_health_oncology,Oncology,field,Medical and Health Sciences,Oncology,intermediate,9,7,active,discipline taxonomy,A major research field within Medical and Health Sciences
atlas_medical_health_oncology_tumor_biology,tumor biology,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_tumor_biology_theoretical_foundations,tumor biology: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for tumor biology
atlas_atlas_medical_health_oncology_tumor_biology_methods_and_instruments,tumor biology: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for tumor biology
atlas_atlas_medical_health_oncology_tumor_biology_open_questions,tumor biology: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for tumor biology
atlas_atlas_medical_health_oncology_tumor_biology_applications_and_implications,tumor biology: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for tumor biology
atlas_medical_health_oncology_cancer_genomics,cancer genomics,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_cancer_genomics_theoretical_foundations,cancer genomics: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for cancer genomics
atlas_atlas_medical_health_oncology_cancer_genomics_methods_and_instruments,cancer genomics: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for cancer genomics
atlas_atlas_medical_health_oncology_cancer_genomics_open_questions,cancer genomics: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for cancer genomics
atlas_atlas_medical_health_oncology_cancer_genomics_applications_and_implications,cancer genomics: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for cancer genomics
atlas_medical_health_oncology_immuno_oncology,immuno-oncology,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_immuno_oncology_theoretical_foundations,immuno-oncology: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for immuno-oncology
atlas_atlas_medical_health_oncology_immuno_oncology_methods_and_instruments,immuno-oncology: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for immuno-oncology
atlas_atlas_medical_health_oncology_immuno_oncology_open_questions,immuno-oncology: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for immuno-oncology
atlas_atlas_medical_health_oncology_immuno_oncology_applications_and_implications,immuno-oncology: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for immuno-oncology
atlas_medical_health_oncology_radiation_oncology,radiation oncology,topic,Medical and Health Sciences,Oncology,advanced,8,8,active,subject taxonomy,A scientific subject studied within Oncology
atlas_atlas_medical_health_oncology_radiation_oncology_theoretical_foundations,radiation oncology: theoretical foundations,theory,Medical and Health Sciences,Oncology,advanced,7,8,established,generated research lens,formal models assumptions and governing principles for radiation oncology
atlas_atlas_medical_health_oncology_radiation_oncology_methods_and_instruments,radiation oncology: methods and instruments,method,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,measurement computation experiments and analytical methods for radiation oncology
atlas_atlas_medical_health_oncology_radiation_oncology_open_questions,radiation oncology: open questions,research frontier,Medical and Health Sciences,Oncology,research,9,10,frontier,generated research lens,unresolved mechanisms limits anomalies and emerging research directions for radiation oncology
atlas_atlas_medical_health_oncology_radiation_oncology_applications_and_implications,radiation oncology: applications and implications,application,Medical and Health Sciences,Oncology,advanced,7,8,active,generated research lens,scientific technological clinical environmental or societal uses for radiation oncology
